  # frame#    Prot_CA   Prot_Backbone  Prot_Sidechain  Prot_All_Heavy Lig_wrt_Protein  Lig_wrt_Ligand
       513      2.255           2.297           3.101           2.662           1.328           0.460
       514      2.192           2.213           3.090           2.614           0.923           0.438
       515      2.181           2.222           3.032           2.588           1.452           0.442
       516      2.225           2.258           3.080           2.631           1.105           0.336
       517      2.258           2.276           3.109           2.661           1.001           0.252
       518      2.286           2.292           3.133           2.685           1.473           0.483
       519      2.276           2.302           3.127           2.666           1.060           0.412
       520      2.269           2.277           3.126           2.661           0.922           0.383
       521      2.375           2.392           3.165           2.733           0.734           0.373
       522      2.550           2.560           3.274           2.881           1.116           0.468
       523      2.531           2.540           3.191           2.824           1.121           0.401
       524      2.476           2.491           3.120           2.762           0.817           0.315
       525      2.381           2.406           3.136           2.723           0.987           0.443
       526      2.353           2.387           3.116           2.689           0.765           0.317
       527      2.235           2.272           3.053           2.604           1.191           0.435
       528      2.239           2.266           3.097           2.634           0.832           0.371
       529      2.231           2.261           3.091           2.630           1.071           0.278
       530      2.259           2.297           3.084           2.651           0.906           0.360
       531      2.295           2.315           3.126           2.699           0.726           0.314
       532      2.292           2.315           3.091           2.670           1.030           0.433
       533      2.393           2.412           3.139           2.739           0.933           0.382
       534      2.252           2.286           3.053           2.613           0.853           0.368
       535      2.286           2.316           3.113           2.658           1.324           0.385
       536      2.310           2.349           3.128           2.678           1.188           0.474
       537      2.237           2.296           3.114           2.639           1.352           0.428
       538      2.357           2.416           3.171           2.722           1.283           0.455
       539      2.274           2.338           3.110           2.658           1.211           0.344
       540      2.237           2.265           3.093           2.609           1.168           0.497
       541      2.212           2.259           3.087           2.615           1.020           0.260
       542      2.218           2.253           3.030           2.574           0.859           0.318
       543      2.124           2.170           3.048           2.543           1.090           0.341
       544      2.272           2.310           3.086           2.640           1.018           0.343
       545      2.288           2.323           3.123           2.670           1.115           0.360
       546      2.258           2.291           3.124           2.648           0.974           0.363
       547      2.260           2.304           3.152           2.652           0.892           0.458
       548      2.251           2.298           3.223           2.683           1.182           0.413
       549      2.141           2.177           3.055           2.549           0.709           0.291
       550      2.244           2.268           3.132           2.636           0.925           0.355
       551      2.234           2.264           3.072           2.601           0.835           0.226
       552      2.224           2.255           3.092           2.613           0.793           0.265
       553      2.334           2.374           3.145           2.696           1.206           0.482
       554      2.392           2.415           3.196           2.736           1.262           0.426
       555      2.386           2.410           3.161           2.730           1.041           0.213
       556      2.448           2.478           3.142           2.759           0.691           0.216
       557      2.369           2.396           3.123           2.711           0.914           0.344
       558      2.386           2.421           3.095           2.717           0.984           0.393
       559      2.350           2.381           3.146           2.730           1.213           0.272
       560      2.452           2.475           3.247           2.822           0.745           0.299
       561      2.342           2.371           3.177           2.743           0.907           0.265
       562      2.274           2.309           3.097           2.667           1.074           0.338
       563      2.218           2.251           3.092           2.644           0.920           0.276
       564      2.121           2.145           3.033           2.540           0.839           0.344
       565      2.172           2.210           3.038           2.566           1.099           0.324
       566      2.043           2.075           2.943           2.462           1.215           0.418
       567      2.026           2.086           2.971           2.468           1.307           0.490
       568      1.995           2.065           2.967           2.436           0.559           0.288
       569      2.024           2.078           2.907           2.419           1.040           0.448
       570      2.088           2.143           2.965           2.490           0.909           0.296
       571      1.982           2.046           2.902           2.407           0.844           0.268
       572      2.049           2.096           2.956           2.459           0.714           0.264
       573      2.102           2.155           2.965           2.502           1.294           0.456
       574      2.034           2.107           2.944           2.459           0.982           0.427
       575      2.149           2.223           2.964           2.534           1.053           0.359
       576      2.075           2.152           2.888           2.452           0.943           0.273
       577      2.149           2.211           2.986           2.531           0.951           0.353
       578      2.108           2.174           2.960           2.501           1.154           0.381
       579      2.070           2.129           2.935           2.468           0.885           0.366
       580      2.159           2.227           2.989           2.527           0.854           0.308
       581      2.132           2.189           3.006           2.526           1.031           0.326
       582      2.098           2.169           2.997           2.501           0.993           0.370
       583      2.111           2.178           2.951           2.502           0.749           0.253
       584      2.318           2.369           3.045           2.651           0.767           0.380
       585      2.265           2.317           2.994           2.600           0.904           0.324
       586      2.262           2.328           2.971           2.589           1.376           0.425
       587      2.262           2.309           3.014           2.627           0.848           0.397
       588      2.178           2.210           2.991           2.558           1.123           0.454
       589      2.278           2.298           2.991           2.594           1.026           0.296
       590      2.220           2.241           2.929           2.540           1.049           0.487
       591      2.206           2.247           2.970           2.557           1.189           0.446
       592      2.337           2.364           3.055           2.644           1.423           0.416
       593      2.193           2.234           2.975           2.533           1.043           0.382
       594      2.141           2.184           2.905           2.483           0.976           0.364
       595      2.181           2.240           2.966           2.549           1.383           0.404
       596      2.157           2.222           2.967           2.535           1.520           0.371
       597      2.142           2.198           2.963           2.519           1.034           0.447
       598      2.051           2.106           2.887           2.435           1.339           0.388
       599      2.154           2.217           2.980           2.543           1.115           0.318
       600      2.112           2.175           2.906           2.477           1.299           0.396
       601      2.170           2.217           2.940           2.509           1.062           0.394
       602      2.214           2.250           2.961           2.528           1.308           0.399
       603      2.104           2.147           2.925           2.475           1.196           0.379
       604      2.114           2.173           2.862           2.448           1.144           0.350
       605      2.162           2.218           2.894           2.494           1.320           0.391
       606      2.221           2.269           2.916           2.538           1.112           0.452
       607      2.164           2.200           2.898           2.494           1.189           0.470
       608      2.018           2.061           2.807           2.364           1.315           0.420
       609      2.126           2.177           2.906           2.483           1.113           0.340
       610      2.140           2.175           2.949           2.507           0.819           0.307
       611      2.123           2.169           2.914           2.482           0.864           0.297
       612      2.060           2.111           2.903           2.456           1.070           0.462
       613      2.003           2.045           2.859           2.398           1.061           0.519
       614      1.957           1.997           2.849           2.363           0.756           0.395
       615      1.978           2.024           2.875           2.391           0.849           0.338
       616      2.006           2.059           2.877           2.407           0.919           0.337
       617      2.115           2.181           2.890           2.477           0.962           0.343
       618      1.993           2.077           2.816           2.380           0.889           0.443
       619      1.966           2.060           2.848           2.378           1.090           0.318
       620      2.005           2.082           2.902           2.420           0.955           0.347
       621      2.122           2.190           2.893           2.476           1.292           0.435
       622      2.233           2.268           3.012           2.578           1.155           0.452
       623      2.179           2.236           2.992           2.540           0.961           0.255
       624      2.255           2.310           2.997           2.587           1.452           0.464
       625      2.186           2.242           2.960           2.527           1.177           0.275
       626      2.064           2.122           2.897           2.418           1.131           0.454
       627      2.264           2.305           3.039           2.611           1.242           0.554
       628      2.332           2.378           3.058           2.651           1.027           0.431
       629      2.049           2.097           2.862           2.422           1.072           0.346
       630      2.160           2.212           2.967           2.525           1.046           0.316
       631      2.233           2.279           2.983           2.575           1.152           0.267
       632      2.159           2.210           2.981           2.540           1.198           0.411
       633      2.137           2.187           2.985           2.541           1.126           0.446
       634      2.181           2.239           3.044           2.587           1.465           0.575
       635      2.088           2.144           2.938           2.481           1.155           0.342
       636      2.048           2.103           2.984           2.494           0.943           0.360
       637      2.104           2.170           2.973           2.508           1.056           0.440
       638      2.175           2.237           2.980           2.546           0.988           0.323
       639      2.263           2.305           3.021           2.598           0.731           0.271
       640      2.300           2.334           3.088           2.666           1.071           0.310
       641      2.218           2.271           2.992           2.573           1.040           0.470
       642      2.208           2.254           2.967           2.555           0.984           0.294
       643      2.187           2.245           3.067           2.595           1.026           0.349
       644      2.224           2.270           3.002           2.572           1.187           0.443
       645      2.170           2.226           2.966           2.542           1.066           0.347
       646      2.266           2.317           3.010           2.602           1.057           0.296
       647      2.409           2.477           3.103           2.724           1.321           0.321
       648      2.321           2.369           3.027           2.646           1.182           0.299
       649      2.307           2.375           3.071           2.660           1.179           0.327
       650      2.055           2.116           2.917           2.462           1.031           0.365
       651      2.029           2.079           2.878           2.435           1.087           0.394
       652      2.084           2.136           2.929           2.480           1.194           0.286
       653      2.054           2.121           2.897           2.460           1.014           0.404
       654      2.152           2.207           2.934           2.514           1.106           0.376
       655      2.122           2.183           2.961           2.508           1.000           0.416
       656      2.196           2.249           2.952           2.541           1.002           0.372
       657      2.197           2.263           3.001           2.574           0.825           0.329
       658      2.092           2.148           2.895           2.463           1.156           0.474
       659      2.190           2.261           2.989           2.558           0.631           0.313
       660      2.176           2.245           3.006           2.572           0.630           0.320
       661      2.053           2.125           2.936           2.475           0.796           0.214
       662      2.145           2.217           2.967           2.531           0.786           0.309
       663      2.095           2.164           2.915           2.466           0.731           0.428
       664      2.194           2.255           3.009           2.569           0.946           0.440
       665      2.112           2.169           2.949           2.509           0.714           0.391
       666      2.208           2.260           3.041           2.596           0.619           0.337
       667      2.202           2.256           3.021           2.579           1.247           0.396
       668      2.183           2.220           3.018           2.561           0.709           0.300
       669      2.082           2.130           2.915           2.449           0.827           0.312
       670      2.039           2.095           2.912           2.437           0.726           0.270
       671      2.097           2.170           2.940           2.490           0.863           0.501
       672      2.069           2.132           2.938           2.459           0.893           0.374
       673      2.035           2.097           2.998           2.500           1.181           0.436
       674      1.951           2.015           2.888           2.397           0.716           0.286
       675      2.033           2.114           2.914           2.472           0.889           0.372
       676      1.999           2.070           2.882           2.425           0.832           0.337
       677      2.103           2.156           2.960           2.507           0.622           0.332
       678      2.040           2.104           2.933           2.460           1.014           0.392
       679      2.193           2.250           3.031           2.597           0.951           0.403
       680      2.095           2.157           3.018           2.529           1.084           0.399
       681      2.189           2.244           2.995           2.558           0.628           0.340
       682      2.144           2.206           2.988           2.536           0.761           0.350
       683      2.137           2.198           2.965           2.528           0.919           0.298
       684      2.166           2.217           2.932           2.514           0.835           0.267
       685      2.137           2.192           2.982           2.544           0.968           0.374
       686      2.061           2.114           2.954           2.471           0.726           0.354
       687      2.147           2.192           3.008           2.548           0.920           0.335
       688      2.240           2.281           3.034           2.601           1.177           0.554
       689      2.213           2.262           2.975           2.560           1.203           0.454
       690      2.201           2.259           2.962           2.558           0.637           0.303
       691      2.136           2.183           2.903           2.486           1.136           0.423
       692      2.211           2.256           2.986           2.571           0.989           0.274
       693      2.133           2.174           2.974           2.525           0.762           0.376
       694      2.256           2.291           3.079           2.649           0.971           0.484
       695      2.073           2.132           2.911           2.470           0.751           0.383
       696      2.122           2.164           2.968           2.516           0.932           0.410
       697      1.980           2.045           2.943           2.451           0.930           0.416
       698      1.909           1.970           2.916           2.400           0.853           0.324
       699      1.945           2.017           2.919           2.418           0.794           0.371
       700      1.964           2.028           2.905           2.423           0.846           0.412
       701      1.997           2.053           2.968           2.454           0.877           0.430
       702      2.062           2.118           2.921           2.465           0.933           0.504
       703      1.989           2.041           2.963           2.436           0.831           0.370
       704      1.968           2.031           2.970           2.438           0.971           0.454
       705      1.923           1.992           2.931           2.401           0.790           0.321
       706      1.982           2.036           2.951           2.434           0.815           0.321
       707      1.986           2.046           2.930           2.437           0.724           0.295
       708      1.932           1.992           2.940           2.422           0.745           0.288
       709      2.057           2.101           3.050           2.528           0.841           0.368
       710      2.139           2.186           3.046           2.559           0.877           0.419
       711      2.064           2.122           2.956           2.498           0.821           0.316
       712      2.031           2.101           2.959           2.486           0.591           0.392
       713      2.033           2.095           2.999           2.498           0.811           0.453
       714      2.029           2.088           3.020           2.521           0.829           0.361
       715      2.032           2.112           3.004           2.517           0.769           0.399
       716      1.944           2.000           2.940           2.418           0.812           0.406
       717      2.037           2.098           2.938           2.465           0.976           0.367
       718      2.081           2.120           2.909           2.440           0.870           0.360
       719      2.019           2.071           2.938           2.439           0.688           0.318
       720      2.070           2.104           2.945           2.453           0.757           0.349
       721      2.025           2.085           2.901           2.430           0.702           0.269
       722      2.055           2.113           2.900           2.431           1.043           0.350
       723      2.063           2.134           2.933           2.456           0.627           0.362
       724      2.010           2.075           2.951           2.429           0.852           0.415
       725      1.917           1.998           2.851           2.348           0.748           0.408
       726      2.032           2.112           2.889           2.427           0.943           0.417
       727      1.998           2.070           2.857           2.385           0.682           0.300
       728      2.022           2.075           2.893           2.401           0.822           0.309
       729      2.009           2.066           2.908           2.423           0.926           0.416
       730      2.025           2.090           2.947           2.452           1.187           0.391
       731      1.853           1.924           2.828           2.302           0.805           0.377
       732      1.935           2.009           2.892           2.380           0.745           0.280
       733      1.939           2.009           2.910           2.389           0.881           0.337
       734      1.898           1.970           2.864           2.345           0.638           0.340
       735      1.937           2.008           2.900           2.381           0.771           0.356
       736      1.900           1.967           2.907           2.365           0.690           0.417
       737      1.924           1.979           2.905           2.373           0.968           0.364
       738      2.003           2.070           2.937           2.427           0.904           0.442
       739      1.973           2.039           2.938           2.423           0.784           0.352
       740      1.839           1.919           2.837           2.306           1.017           0.376
       741      1.808           1.880           2.808           2.273           0.803           0.299
       742      1.856           1.946           2.823           2.309           1.040           0.354
       743      1.868           1.941           2.939           2.361           0.739           0.313
       744      1.798           1.880           2.841           2.282           0.770           0.385
       745      1.798           1.886           2.877           2.315           1.210           0.372
       746      1.857           1.939           2.845           2.315           0.775           0.458
       747      1.934           2.019           2.895           2.371           0.975           0.309
       748      1.962           2.047           2.917           2.398           0.869           0.308
       749      1.949           2.034           2.858           2.368           1.099           0.441
       750      1.882           1.957           2.894           2.341           1.170           0.352
       751      1.950           2.017           2.952           2.401           1.143           0.458
       752      1.919           1.996           2.934           2.379           1.220           0.396
       753      1.957           2.021           2.925           2.398           0.838           0.385
       754      1.899           1.981           2.870           2.361           0.906           0.343
       755      1.855           1.933           2.883           2.327           1.108           0.460
       756      1.909           1.989           2.896           2.369           0.909           0.346
       757      1.927           2.003           2.956           2.409           0.902           0.358
       758      1.967           2.038           2.923           2.411           0.862           0.387
       759      1.972           2.047           2.935           2.431           1.009           0.352
       760      2.010           2.084           2.967           2.446           0.994           0.318
       761      1.989           2.055           2.904           2.408           1.108           0.454
       762      1.904           1.963           2.860           2.351           0.993           0.287
       763      1.944           2.002           2.949           2.420           1.015           0.262
       764      1.898           1.969           2.913           2.371           0.828           0.367
       765      2.107           2.168           2.976           2.505           0.768           0.365
       766      2.126           2.191           3.022           2.527           0.879           0.337
       767      2.050           2.118           2.898           2.448           0.782           0.264
       768      1.931           1.990           2.856           2.350           0.930           0.318
       769      1.879           1.947           2.872           2.330           1.121           0.433
       770      1.899           1.973           2.872           2.351           0.772           0.201
       771      1.906           1.960           2.917           2.364           0.997           0.454
       772      1.968           2.013           2.926           2.403           1.242           0.489
       773      1.959           2.002           2.934           2.401           1.021           0.382
       774      1.930           1.981           2.954           2.400           1.059           0.395
       775      1.897           1.962           2.930           2.381           0.893           0.321
       776      1.885           1.948           2.913           2.353           1.104           0.530
       777      1.972           2.037           2.968           2.432           1.030           0.390
       778      1.880           1.937           2.945           2.374           0.864           0.335
       779      1.896           1.961           2.885           2.344           0.509           0.326
       780      1.858           1.912           2.875           2.316           0.749           0.307
       781      1.869           1.923           2.871           2.310           1.035           0.361
       782      2.020           2.078           2.939           2.437           0.948           0.299
       783      2.161           2.208           3.000           2.529           0.948           0.355
       784      2.069           2.117           2.929           2.456           1.026           0.389
       785      2.010           2.066           2.977           2.449           0.722           0.324
       786      2.071           2.125           2.967           2.487           0.884           0.378
       787      2.049           2.112           2.918           2.451           1.232           0.421
       788      1.900           1.960           2.856           2.344           1.098           0.413
       789      2.023           2.078           2.925           2.438           0.860           0.394
       790      2.009           2.056           2.902           2.412           0.799           0.230
       791      1.890           1.945           2.868           2.343           1.007           0.388
       792      2.011           2.074           2.923           2.426           0.793           0.254
       793      2.003           2.049           2.974           2.430           0.901           0.246
       794      1.931           1.990           2.899           2.374           1.183           0.334
       795      2.038           2.118           2.936           2.444           0.825           0.294
       796      1.920           1.987           2.870           2.354           0.795           0.409
       797      1.970           2.035           2.958           2.432           0.992           0.392
       798      2.044           2.106           2.910           2.448           0.870           0.250
       799      2.187           2.246           2.935           2.520           0.906           0.315
       800      2.036           2.102           2.923           2.437           0.891           0.385
       801      1.906           1.980           2.832           2.330           0.919           0.292
       802      1.929           2.003           2.869           2.364           1.182           0.416
       803      1.962           2.034           2.891           2.398           0.633           0.243
       804      1.983           2.052           3.006           2.461           0.747           0.338
       805      2.006           2.070           2.974           2.461           0.920           0.312
       806      2.084           2.146           2.977           2.499           0.968           0.388
       807      1.971           2.042           2.902           2.406           1.115           0.441
       808      1.965           2.023           2.881           2.379           1.008           0.456
       809      2.055           2.118           2.976           2.475           0.778           0.352
       810      2.051           2.105           2.926           2.446           0.700           0.281
       811      2.101           2.178           2.985           2.508           1.123           0.419
       812      1.976           2.047           2.900           2.395           0.994           0.254
       813      2.008           2.092           2.919           2.425           0.943           0.378
       814      2.010           2.096           2.899           2.422           1.068           0.403
       815      2.007           2.082           2.865           2.393           1.156           0.318
       816      2.020           2.095           2.892           2.396           0.685           0.297
       817      2.080           2.153           2.927           2.454           1.113           0.366
       818      1.880           1.950           2.835           2.315           0.862           0.418
       819      1.885           1.950           2.844           2.325           0.784           0.343
       820      1.922           1.994           2.871           2.370           0.630           0.271
       821      2.008           2.081           2.996           2.472           1.096           0.456
       822      1.892           1.977           2.885           2.350           1.002           0.447
       823      1.916           1.991           2.875           2.360           0.905           0.247
       824      1.994           2.068           2.943           2.428           1.156           0.307
       825      1.937           2.025           2.907           2.397           0.840           0.332
       826      1.908           1.971           2.865           2.352           0.906           0.320
       827      1.935           2.009           2.938           2.396           1.065           0.350
       828      1.971           2.047           2.977           2.440           0.812           0.297
       829      2.043           2.120           2.991           2.466           0.966           0.462
       830      1.998           2.069           2.948           2.439           1.125           0.383
       831      2.005           2.077           2.990           2.445           0.892           0.364
       832      1.981           2.069           2.923           2.409           1.052           0.342
       833      1.917           2.004           2.848           2.328           1.000           0.388
       834      2.043           2.140           2.955           2.450           0.769           0.297
       835      2.038           2.112           2.955           2.438           0.934           0.421
       836      2.042           2.123           2.977           2.470           0.702           0.312
       837      1.919           1.993           2.875           2.357           0.911           0.404
       838      1.940           2.023           2.906           2.388           0.875           0.319
       839      2.004           2.094           2.880           2.398           1.021           0.495
       840      1.867           1.959           2.806           2.303           1.108           0.451
       841      1.963           2.032           2.879           2.374           0.841           0.403
       842      1.904           1.968           2.838           2.317           0.602           0.288
       843      1.939           2.017           2.877           2.366           0.766           0.379
       844      1.939           2.004           2.843           2.349           0.941           0.399
       845      1.993           2.073           2.877           2.387           0.794           0.347
       846      1.905           1.980           2.853           2.328           0.892           0.274
       847      1.952           2.029           2.897           2.390           1.005           0.370
       848      1.986           2.052           2.901           2.392           0.704           0.247
       849      1.897           1.980           2.860           2.336           0.702           0.341
       850      1.884           1.961           2.859           2.334           0.984           0.364
       851      1.899           1.988           2.906           2.361           0.908           0.379
       852      1.920           2.003           2.885           2.365           0.811           0.326
       853      1.926           2.005           2.922           2.395           0.972           0.299
       854      1.873           1.967           2.858           2.333           1.038           0.458
       855      1.891           1.972           2.916           2.376           1.013           0.389
       856      1.949           2.032           2.963           2.414           1.069           0.370
       857      1.923           2.015           2.979           2.419           0.865           0.337
       858      2.030           2.126           3.034           2.496           1.032           0.341
       859      2.040           2.137           3.005           2.492           0.619           0.206
       860      1.957           2.045           2.977           2.433           1.027           0.363
       861      1.986           2.067           2.987           2.445           0.914           0.311
       862      1.965           2.064           2.941           2.420           0.836           0.227
       863      1.969           2.058           2.927           2.408           0.579           0.318
       864      1.877           1.960           2.910           2.352           0.510           0.258
       865      1.904           2.000           2.964           2.403           0.775           0.363
       866      1.849           1.965           2.886           2.346           0.810           0.319
       867      2.029           2.136           2.956           2.471           0.876           0.396
       868      1.943           2.035           2.897           2.382           0.875           0.341
       869      1.981           2.071           2.903           2.393           0.725           0.304
       870      1.992           2.077           2.919           2.412           1.182           0.473
       871      1.976           2.030           2.947           2.415           0.967           0.293
       872      1.975           2.031           2.920           2.413           1.134           0.442
       873      1.925           1.989           2.914           2.399           1.106           0.432
       874      1.937           2.007           2.903           2.388           1.179           0.333
       875      1.985           2.053           2.901           2.405           0.921           0.371
       876      1.937           2.022           2.909           2.394           1.059           0.360
       877      1.975           2.074           2.872           2.386           1.353           0.463
       878      2.008           2.070           2.900           2.404           1.052           0.360
       879      2.130           2.191           2.962           2.497           1.082           0.489
       880      2.119           2.173           2.915           2.466           0.787           0.343
       881      2.207           2.270           2.917           2.506           0.914           0.309
       882      2.238           2.298           2.942           2.530           0.890           0.330
       883      2.164           2.222           2.943           2.494           0.903           0.434
       884      2.181           2.235           2.971           2.512           1.180           0.510
       885      1.973           2.047           2.872           2.376           1.288           0.412
       886      2.062           2.136           2.918           2.433           0.868           0.379
       887      2.138           2.215           2.928           2.477           1.008           0.350
       888      2.093           2.157           2.900           2.442           1.086           0.469
       889      2.183           2.252           2.968           2.531           1.046           0.437
       890      2.103           2.178           2.893           2.450           1.025           0.344
       891      2.025           2.082           2.811           2.355           0.871           0.278
       892      2.174           2.228           2.914           2.484           0.843           0.370
       893      2.243           2.296           2.963           2.546           0.883           0.218
       894      2.292           2.340           3.020           2.587           0.823           0.311
       895      2.313           2.355           3.029           2.589           0.920           0.343
       896      2.279           2.315           2.986           2.563           1.016           0.352
       897      2.156           2.205           2.914           2.460           0.920           0.292
       898      2.138           2.189           2.925           2.465           0.880           0.433
       899      2.171           2.239           2.974           2.508           1.054           0.252
       900      2.195           2.254           2.984           2.534           1.112           0.398
       901      1.983           2.052           2.907           2.384           0.949           0.471
       902      2.007           2.080           2.937           2.423           0.967           0.447
       903      1.984           2.057           2.895           2.389           1.397           0.588
       904      2.073           2.147           2.959           2.472           1.237           0.493
       905      2.122           2.175           2.911           2.460           0.941           0.356
       906      2.190           2.244           3.004           2.524           1.031           0.409
       907      2.243           2.276           2.987           2.538           1.099           0.472
       908      2.301           2.331           2.993           2.572           1.062           0.371
       909      2.399           2.417           3.070           2.663           1.139           0.454
       910      2.455           2.506           3.132           2.742           1.192           0.329
       911      2.281           2.325           3.004           2.587           0.993           0.398
       912      2.357           2.407           3.075           2.666           0.973           0.383
       913      2.373           2.428           3.103           2.687           0.940           0.288
       914      2.348           2.428           3.085           2.674           1.574           0.440
       915      2.243           2.323           2.983           2.564           1.145           0.421
       916      2.290           2.353           3.010           2.593           0.796           0.334
       917      2.317           2.394           2.995           2.599           0.887           0.359
       918      2.287           2.359           2.989           2.593           0.707           0.304
       919      2.248           2.312           2.968           2.548           0.691           0.239
       920      2.297           2.373           2.983           2.585           1.222           0.358
       921      2.261           2.299           2.944           2.540           1.218           0.327
       922      2.385           2.421           3.104           2.679           1.072           0.408
       923      2.384           2.434           3.091           2.687           1.166           0.480
       924      2.557           2.580           3.207           2.816           1.170           0.423
       925      2.477           2.519           3.143           2.750           1.209           0.412
       926      2.462           2.514           3.153           2.765           1.190           0.388
       927      2.376           2.414           3.116           2.686           1.158           0.478
       928      2.340           2.393           3.089           2.663           1.166           0.350
       929      2.329           2.385           3.086           2.655           1.112           0.420
       930      2.334           2.384           3.101           2.666           1.064           0.364
       931      2.243           2.303           3.085           2.614           1.191           0.424
       932      2.320           2.357           3.067           2.622           1.090           0.414
       933      2.242           2.281           3.026           2.559           0.985           0.550
       934      2.231           2.280           3.067           2.607           0.750           0.357
       935      2.291           2.345           3.061           2.630           0.926           0.371
       936      2.273           2.330           3.117           2.655           0.896           0.321
       937      2.280           2.340           3.080           2.643           0.937           0.318
       938      2.276           2.356           3.049           2.632           0.626           0.237
       939      2.394           2.471           3.143           2.742           1.008           0.394
       940      2.298           2.376           3.095           2.676           1.065           0.453
       941      2.213           2.278           3.052           2.608           0.952           0.365
       942      2.230           2.299           3.048           2.612           1.245           0.352
       943      2.215           2.304           3.055           2.622           0.911           0.276
       944      2.334           2.411           3.126           2.725           1.158           0.336
       945      2.243           2.306           3.046           2.622           1.170           0.309
       946      2.215           2.287           3.013           2.595           0.898           0.447
       947      2.243           2.309           3.022           2.603           1.033           0.403
       948      2.318           2.374           3.080           2.672           0.909           0.479
       949      2.171           2.235           2.993           2.535           0.898           0.327
       950      2.282           2.346           2.989           2.597           0.832           0.316
       951      2.286           2.348           2.988           2.591           1.186           0.401
       952      2.362           2.449           3.120           2.707           0.859           0.394
       953      2.279           2.360           3.022           2.617           1.235           0.440
       954      2.294           2.388           3.041           2.627           1.037           0.308
       955      2.133           2.220           2.955           2.508           1.056           0.301
       956      2.257           2.353           3.069           2.636           1.272           0.386
       957      2.281           2.365           3.082           2.638           0.989           0.278
       958      2.241           2.341           3.037           2.602           0.922           0.362
       959      2.215           2.315           3.044           2.598           0.771           0.382
       960      2.172           2.272           3.025           2.582           1.027           0.346
       961      2.254           2.359           2.985           2.597           0.999           0.432
       962      2.197           2.302           2.936           2.541           0.831           0.276
       963      2.249           2.349           2.974           2.584           0.796           0.317
       964      2.207           2.294           2.972           2.552           0.563           0.230
       965      2.215           2.315           2.997           2.584           0.945           0.386
       966      2.234           2.323           2.979           2.583           0.915           0.487
       967      2.292           2.385           3.000           2.616           0.777           0.456
       968      2.338           2.439           3.077           2.687           0.965           0.381
       969      2.271           2.360           3.030           2.630           0.773           0.484
       970      2.230           2.306           2.963           2.558           0.742           0.467
       971      2.257           2.343           2.886           2.532           0.804           0.392
       972      2.356           2.424           2.954           2.613           0.690           0.381
       973      2.409           2.486           3.030           2.677           0.655           0.378
       974      2.361           2.438           3.055           2.662           0.611           0.374
       975      2.499           2.564           3.076           2.742           0.665           0.414
       976      2.408           2.472           3.024           2.679           0.842           0.476
       977      2.539           2.616           3.105           2.779           0.887           0.440
       978      2.399           2.471           3.062           2.692           1.158           0.387
       979      2.480           2.550           3.028           2.709           0.753           0.439
       980      2.599           2.679           3.105           2.808           0.828           0.390
       981      2.619           2.702           3.136           2.841           0.942           0.401
       982      2.578           2.629           3.152           2.824           0.954           0.351
       983      2.444           2.498           3.060           2.711           1.055           0.425
       984      2.617           2.679           3.092           2.822           0.705           0.407
       985      2.536           2.609           3.080           2.790           0.795           0.404
       986      2.601           2.648           3.128           2.832           0.624           0.435
       987      2.515           2.548           3.072           2.737           0.511           0.409
       988      2.462           2.508           3.067           2.722           0.852           0.370
       989      2.531           2.565           3.086           2.760           0.749           0.369
       990      2.435           2.498           3.008           2.677           0.988           0.343
       991      2.304           2.382           2.982           2.608           0.783           0.435
       992      2.271           2.343           2.955           2.574           1.060           0.419
       993      2.265           2.350           2.953           2.580           0.776           0.357
       994      2.180           2.258           2.928           2.521           0.788           0.478
       995      2.162           2.246           2.949           2.519           0.692           0.378
       996      2.094           2.186           2.930           2.478           0.825           0.409
       997      2.259           2.350           3.047           2.621           1.078           0.430
       998      2.185           2.243           2.972           2.533           0.836           0.485
       999      2.217           2.271           2.976           2.554           0.799           0.456
      1000      2.232           2.274           2.906           2.514           0.748           0.357
